,STATE,CONG_DISTRICT,agi_stub,N1,A00200,A04800,A00650,A01000,A04470,A04475,A00900,A26270,A07180,TOTAL_DIST_POP,TOTAL_INC_PROPORTION,capgains,CAPGAINS_PROPORTION,combined_capgains_dividends,CAPGAINS_DIVS_PROPORTION,CDCTC,ADDITIONAL_CTC,CDCTC_PROPORTION,ADDITIONAL_CTC_PROPORTION,comb_passthrough,PASSTHROUGH_PROPORTION,EITC,EITC_PROPORTION,PREMIUM_TAX_CR,PREMIUM_TAX_CR_PROPORTION,LABOR_INC_PROP_PRE_ADJ,QUAL_DIVS_ALL_PROP_PRE_ADJ,BUS_INC_ALL_PROP_PRE_ADJ,CAP_GAIN_ALL_PROP_PRE_ADJ,S_CORP_INC_ALL_PROP_PRE_ADJ,TOTAL_CAPITAL_INCOME,WAGE_INCOME_RATIO,CAPITAL_INCOME_RATIO,MARGINAL_RATE_TOTAL,MARGINAL_RATE_PER_FILER,CAP_GAINS_AT_DEATH_TOTAL,CAP_GAINS_AT_DEATH_PER_FILER,NIT_TOTAL,NIT_PER_FILER,PASSTHROUGH_LIMIT_TOTAL,PASSTHROUGH_LIMIT_PER_FILER,1031_LIMIT_TOTAL,1031_LIMIT_PER_FILER,CARRIED_INTEREST_TOTAL,CARRIED_INTEREST_PER_FILER,ADDITIONAL_CTC_TOTAL,ADDITIONAL_CTC_PER_FILER,EITC_TOTAL,EITC_PER_FILER,CDCTC_TOTAL,CDCTC_PER_FILER,PREM_TAX_CREDIT_TOTAL,PREM_TAX_CREDIT_PER_FILER,Rw,Rc,CORP_REV_WEIGHT,CORP_REV_PROPORTION,CORP_RATE_TOTAL,CORP_RATE_PER_FILER,GILTI_CHANGES_TOTAL,GILTI_CHANGES_PER_FILER,REPEAL_FIDII_TOTAL,REPEAL_FIDII_PER_FILER,BOOK_TAX_TOTAL,BOOK_TAX_PER_FILER,NET_TAX_CHANGE_PER_FILER,avg_tax_paid,pct_change
1100,FL,15,9,1440,486732,1903423,191527,500946,134952,130035,34673,764723,29,373370,0.0008622139794945742,500946,0.0008029823394938694,692473,0.0009368900223395626,10530,114115,0.002812351269884766,0.0032637019712571146,799396,0.0014633691470224775,213721,0.0033845938859494752,134967,0.003202413245344617,0.0019249119993868162,0.0016121042437733497,0.0012207481908339433,0.0009962861799588838,0.0018151152464201206,2897330,0.0019249119993868162,0.0013579152489357836,26642411.966382343,71.35659524434836,17707221.422217734,47.42539952920088,24584601.66997762,65.84514468215878,0.0,0.0,562087.6376457085,1.5054440304408723,562087.6376457085,1.5054440304408723,-322453754.76020294,-863.6305936743792,-40953586.01998865,-109.68633264587045,-25311161.428962894,-67.79109577352999,-105679637.09637235,-283.04265767568995,0.4,0.6,0.0015847139491161968,0.0015847139491161968,140088713.1018718,375.200774303966,102530992.50781794,274.60961648717876,20442809.94359894,54.75214919141586,27890965.504445065,74.70060664875342,-357.24950562156585,5953.900956156092,-0.06000259464379976
1110,FL,16,9,6160,3065142,9339940,615255,2875396,646049,325214,231021,2053864,111,412160,0.004230813032962486,2875396,0.004609064064891853,3490651,0.004722720009833765,10473,86155,0.0027971277160021984,0.002464042793091677,2284885,0.00418269570212317,150105,0.0023771387240862896,164725,0.0039084926081145175,0.002421444828095479,0.0058172811284866715,0.0028847273835698756,0.004625873409543772,0.0042918324157411114,9305034,0.002421444828095479,0.004361066071336689,130732122.71854082,317.1877977449069,89259408.18585815,216.5649461031108,70269287.79566926,170.49031394523792,0.0,0.0,3226344.845424297,7.827894131949478,3226344.845424297,7.827894131949478,-243447427.9574577,-590.6624319619995,-28763378.561444104,-69.78692391654722,-25174149.444019787,-61.07858463708217,-128980256.06777908,-312.93734488494533,0.4,0.6,0.003585217574040205,0.003585217574040205,316933233.54515415,768.9567972271791,231963577.04040128,562.7998278348246,46249306.70511865,112.21202131482592,63099829.30310761,153.09547094115783,1282.4976779745678,13172.311723602485,0.09736314360649055
1120,FL,17,9,2210,631367,2685969,163584,1017783,138908,101771,74585,699176,33,344590,0.0012166922540544388,1017783,0.0016314368703155406,1181367,0.0015983452856952142,6206,82057,0.0016574978139510784,0.002346839527279017,773761,0.0014164418818323574,151787,0.0024037757270769507,204679,0.004856496333502936,0.0013895627193778242,0.002581431481444184,0.0015908674898221808,0.002079932869518882,0.0018163611255708825,4203097,0.0013895627193778242,0.0019698997038846955,37595790.65028216,109.10296482858516,30208725.899639547,87.66570678092674,23796223.614783604,69.05662849990888,0.0,0.0,1142005.8092208784,3.314100261820942,1142005.8092208784,3.314100261820942,-231867745.2951669,-672.8800757281607,-29085686.297631104,-84.40664644252911,-14917480.325559705,-43.29052011248064,-160264379.0055969,-465.08714415855627,0.4,0.6,0.001737764910081947,0.001737764910081947,153618418.0512441,445.800568940608,112433389.68230197,326.28163812734545,22417167.340057116,65.05460791101633,30584662.417442266,88.75667435921608,-67.3173964704782,7117.699294814127,-0.009457746623199561
1130,FL,18,9,7930,3785731,14792896,1330630,6128380,1167503,407069,392421,2437275,114,382540,0.006700897135533915,6128380,0.009823375992037942,7459010,0.010091761044157708,9091,74668,0.0024280233043231154,0.0021355132873840093,2829696,0.005180023194828241,145500,0.0023042116142337377,222179,0.005271725476875248,0.0024010640898766327,0.008984243734254983,0.0030704756944722905,0.008274969783836867,0.0048133241652071395,13654719,0.0024010640898766327,0.006399668367094247,207057721.48799798,541.2707729596852,190734283.7345807,498.5995810492516,87024389.67311445,227.49095433971468,0.0,0.0,6876363.194426559,17.97554032108161,6876363.194426559,17.97554032108161,-210988712.79354012,-551.5467997948975,-27880960.532228228,-72.88377825123706,-21852209.738908038,-57.123986351513665,-173966940.7368832,-454.7679739030773,0.4,0.6,0.004800226656207201,0.004800226656207201,424340036.40871656,1109.2697140396208,310574664.6566059,811.8750056375958,61922923.86507289,161.87306913021615,84483989.14924674,220.8500788133182,2470.85771831084,17553.204893605896,0.14076390797505584
1140,FL,19,9,11670,5434758,22911804,2192433,9696234,1667208,669219,524521,4090547,99,403910,0.010378606176472443,9696234,0.01554240309654134,11888667,0.016084920987847355,7886,78187,0.002106192033647793,0.002236157087382728,4615068,0.008448313630054105,147361,0.002333683351787614,349288,0.008287688973155887,0.0024333449941350968,0.014403443458469457,0.003990090000463689,0.01299618735425705,0.007192689020767944,20972444,0.0024333449941350968,0.009829326143398157,320698930.8529985,793.986112879103,304005006.670315,752.6553110106584,141931668.98490897,351.39429324579476,0.0,0.0,10879682.16757894,26.93590692871912,10879682.16757894,26.93590692871912,-220932320.23341355,-546.9840316739213,-28237568.556630127,-69.91054580631855,-18955728.302830137,-46.93057439238974,-273493736.11414427,-677.1155359217258,0.4,0.6,0.006870933683692933,0.006870933683692933,607390537.6384553,1503.7769246576102,444549409.33493274,1100.6150115989522,88635044.51963884,219.44256027243404,120928432.83299562,299.39450083680924,3734.195840564444,22791.767968111708,0.16383967429771185
1150,FL,20,9,870,370920,1217612,70811,277490,87037,59165,21256,405178,22,375870,0.0005515547978564657,277490,0.0004447975817476411,348301,0.0004712382023138693,12646,152226,0.003377492322788485,0.0043536809032693816,426434,0.0007806273221799749,346871,0.005493224651827291,321693,0.007632931932506804,0.0016505728390635282,0.0007069691869503545,0.000742777415704379,0.0005542180856939324,0.0010469973384368346,1615767,0.0016505728390635282,0.0007572746798007905,17043043.25376479,45.34291976950752,8906402.02373213,23.695431994392024,13114539.012623578,34.891156550465794,0.0,0.0,311358.30722334876,0.8283670078041577,311358.30722334876,0.8283670078041577,-430143673.2430149,-1144.3947993801444,-66468018.28711022,-176.83778510418554,-30397430.905096363,-80.87219226087839,-251886753.77272454,-670.1432776564359,0.4,0.6,0.0011145939435058855,0.0011145939435058855,98530104.60592028,262.13878363774785,72114228.1448308,191.85949435930186,14378261.871225923,38.25328403763515,19616853.405703586,52.19052705909912,-1422.2197229778865,4034.0968952031285,-0.3525497180469369
1160,FL,21,9,7550,3501502,18322118,2142337,7822382,1912438,586826,378534,3646963,174,386630,0.008299566766582715,7822382,0.01253874589032497,9964719,0.01348189143333742,9574,83630,0.002557022892485921,0.00239182750607924,4025497,0.007369048770861428,175768,0.002783550976018114,265812,0.006307022231890338,0.00227489849168215,0.012735733916115027,0.002983755474162435,0.010324443721007034,0.006044622520520439,17114481,0.00227489849168215,0.00802118320230065,256456613.0874059,663.3127617810462,254807748.09007725,659.0480513412753,123800019.35047199,320.2028278986938,0.0,0.0,8777122.123227479,22.701606505515556,8777122.123227479,22.701606505515556,-236312557.60062894,-611.2111258842535,-33680966.80981918,-87.11420947629304,-23013206.03237329,-59.522556533050434,-208131733.65238115,-538.3227728122007,0.4,0.6,0.00572266931805325,0.00572266931805325,505883967.71590734,1308.4446828127857,370256704.87804526,957.6512554070953,73822434.20288692,190.93819466385673,100718979.9977372,260.50482372743244,3109.335145937419,19918.371569717816,0.15610388304356093
1170,FL,22,9,9590,5061226,18414496,1382357,6698995,1416694,662004,305313,3958947,260,390500,0.008341412222373544,6698995,0.010738032996286492,8081352,0.010933766451275168,10590,67894,0.0028283760634453627,0.001941776117395001,4264260,0.007806126774317196,147378,0.0023339525723885895,291161,0.006908487577910037,0.00283142281539094,0.00915393937709988,0.0029801801145210127,0.009199456576966794,0.0074552354061926136,16253482,0.00283142281539094,0.007617651788406319,257749637.67134252,660.0502885309668,206648185.92910066,529.1886963613333,131142929.8085289,335.8333669872699,0.0,0.0,7516623.097400544,19.248714718055172,7516623.097400544,19.248714718055172,-191847480.3986261,-491.2867615841897,-28240826.125901934,-72.31965717260418,-25455384.571008265,-65.1866442279341,-227980090.0710312,-583.8158516543693,0.4,0.6,0.005703160199200167,0.005703160199200167,504159361.6092948,1291.061105273482,368994464.8882508,944.928207140207,73570766.56968215,188.40145088266877,100375619.50592294,257.0438399639512,3032.395469936892,21029.86939820743,0.14419468863631513
1180,FL,23,9,6120,3175918,10635192,515592,3652474,771994,366719,193352,2754698,277,371220,0.00481753725630554,3652474,0.0058546672045700155,4168066,0.005639237122390001,13764,68894,0.0036760876428009416,0.001970376231063293,2948050,0.005396681261702103,151342,0.0023967284819337614,336138,0.00797567393113612,0.0026049880886208797,0.003854314606401926,0.0025184844673541095,0.005066480621916536,0.005497424675728025,9925311,0.0026049880886208797,0.004651776344886524,148861901.2198412,401.00722272464094,106581581.61317101,287.11163626197674,90664245.19659533,244.2331910904459,0.0,0.0,4098267.0431990107,11.039995267493698,4098267.0431990107,11.039995267493698,-194673171.62905332,-524.4145564060485,-29000414.631398514,-78.12190784817228,-33084788.785208475,-89.12447816714744,-263197239.72749197,-709.0060872999622,0.4,0.6,0.0038330610423802664,0.0038330610423802664,338842596.14641553,912.7810897753773,247999049.44200325,668.0648926297162,49446487.44670544,133.1999554083978,67461874.34589268,181.7301717199846,1449.5411204241962,15144.652766553525,0.09571306406083213
1190,FL,24,9,1630,765241,2609845,105807,743472,165191,80171,66803,671366,89,368510,0.0011822095473859554,743472,0.0011917350091790054,849279,0.001149042664887326,11544,143310,0.0030831702810588542,0.004098682289802893,738169,0.001351287396845162,357157,0.005656118951923567,370887,0.008800176645595804,0.0015388508320105289,0.0008138078044218185,0.0012473092223877333,0.0011289135485651157,0.0015491089105529306,2661159,0.0015388508320105289,0.0012472270628277418,36530275.01422602,99.12967087521646,21716906.366370462,58.93166092201151,22701628.266998723,61.60383237089556,0.0,0.0,834214.5064253038,2.2637499835155186,834214.5064253038,2.2637499835155186,-404949810.2325258,-1098.884182878418,-68439039.31827515,-185.71826902465375,-27748532.529529687,-75.29926604306446,-290405829.3046615,-788.0541350429066,0.4,0.6,0.0013638765705008566,0.0013638765705008566,120566688.83227572,327.1734520970278,88242814.11140542,239.45839763210066,17594007.75946105,47.74363724040338,24004227.640815075,65.13860584737205,-1244.2490960369844,5073.390138666522,-0.24525003242979848
1200,FL,25,9,2250,884125,2972924,134934,943352,160793,128813,44769,927014,44,386530,0.0013466773453798381,943352,0.0015121290437017576,1078286,0.0014588805550951988,10676,105053,0.0028513449342155517,0.0030045277411950544,971783,0.0017789396742052051,253773,0.004018877621848373,568492,0.013488825495657842,0.0017708664203983384,0.0014542504700707185,0.002142009604523535,0.0015624302500717485,0.0023386057483735447,4035683,0.0017708664203983384,0.001891436420970656,41612329.972237,107.65614563484593,27572842.491299257,71.33428838977377,29886186.526647445,77.31919004125797,0.0,0.0,1058490.3305912302,2.738442890826663,1058490.3305912302,2.738442890826663,-296847340.8300714,-767.9800813134075,-48628419.22436531,-125.80761965271857,-25662104.407939967,-66.39097717626049,-445131241.3567088,-1151.6085203133232,0.4,0.6,0.001843208420741729,0.001843208420741729,162939624.39356884,421.54457453126236,119255584.82198986,308.5286648435823,23777388.627568305,61.51498881734485,32440468.205054432,83.92742660350926,-974.4850338124802,6253.982873256927,-0.1558183086780651
1210,FL,26,9,1850,565739,3464688,408778,1434019,278424,153618,71178,869220,25,383860,0.0015694369712812642,1434019,0.002298634845868934,1842797,0.0024932352922024093,13755,113315,0.003673683923766852,0.003240821880322481,940398,0.0017214864962066907,270356,0.00428149439984726,491600,0.011664379821818768,0.001838562331030921,0.0023563617924369745,0.0020762729683204847,0.0020145493027756284,0.0022900565553401627,4583970,0.001838562331030921,0.0021484065548847265,48495602.41259106,126.33669153491132,47122147.022625536,122.75868030694924,28920973.136272404,75.3425028298661,0.0,0.0,1609044.3921082537,4.191748012578163,1609044.3921082537,4.191748012578163,-320193201.77586114,-834.1405767098972,-51806082.23815184,-134.9608769815866,-33063155.31390167,-86.13336975434187,-384924534.1200194,-1002.7732353462704,0.4,0.6,0.002024468865343204,0.002024468865343204,178963047.69633922,466.2195792641568,130983135.5877053,341.22632102252203,26115648.362927333,68.03430511886451,35630652.03004039,92.82199768155158,-756.8844850081184,6483.1032147136975,-0.11674725203978469
1220,FL,27,9,11150,7193210,24984987,1210014,10389015,1371032,623344,464173,4802217,453,365550,0.011317718168210747,10389015,0.01665288388316685,11599029,0.015693051626456532,10130,62543,0.002705519312814119,0.0017887369091559718,5266390,0.00964061947043481,160079,0.002535092034329364,363464,0.008624048306667081,0.002975228534027502,0.007022874162835702,0.003812949247204762,0.012944485333272016,0.008008266163147355,19722322,0.002975228534027502,0.009243421283810158,349717491.39771205,956.6885279652907,296598675.74002844,811.3764895090369,161962407.1033048,443.06499002408646,0.0,0.0,11657018.718216794,31.888985687913536,11657018.718216794,31.888985687913536,-176727206.62461,-483.45563294928195,-30674613.615385305,-83.91359216354891,-24349673.815327074,-66.61106227691718,-284593594.12001365,-778.5353415948944,0.4,0.6,0.006736144183897095,0.006736144183897095,595475145.8565032,1628.9841221625038,435828528.69814205,1192.2542161076242,86896259.97227253,237.71374633366852,118556137.63658887,324.322630656788,4245.667065150183,26600.032827246614,0.15961134682515557
1240,GA,1,9,1940,631345,1812212,98748,451068,279217,78801,49241,698784,54,309670,0.0008208971522398444,451068,0.0007230313006009044,549816,0.0007438804466349576,8936,105126,0.00238662592095824,0.00300661554949284,748025,0.001369329726695516,205454,0.0032536734913455553,96641,0.002293037693979633,0.0016065350295011948,0.0012940885354335778,0.0010922169935577188,0.0009418842580936626,0.0016964137019680361,2651434,0.0016065350295011948,0.001242669167870695,25365722.004211195,81.91210644948234,14059340.441400697,45.40104124196951,23004739.408484668,74.28791748792155,0.0,0.0,506121.91042063304,1.6343911596881617,506121.91042063304,1.6343911596881617,-297053616.2898926,-959.2586181738386,-39369449.24528122,-127.13355909607395,-21479633.28862416,-69.36297764918837,-75670243.90132788,-244.3576836675425,0.4,0.6,0.001388215512522895,0.001388215512522895,122718251.30702391,396.28718089264027,89817543.6602313,290.0427670107899,17907980.111545343,57.82923793569071,24432593.02040295,78.89880524559354,-372.1850000031793,6260.496657732425,-0.059449756201608785
1250,GA,2,9,870,269549,836377,83907,227618,165832,34439,24802,300053,0,259390,0.0003788626813523497,227618,0.0003648561604462668,311525,0.00042148165229450424,7138,115757,0.0019064162739256844,0.0033106633579004494,324855,0.0005946774618036454,272709,0.004318757698323494,83599,0.001983585208958965,0.001071607165169506,0.0008853433403788819,0.0004753581215393273,0.0005011860250422576,0.0007127423663729643,1290776,0.001071607165169506,0.000604958500881962,11706856.853787605,45.13225973934078,7966003.22836613,30.710525572944718,9990581.358301243,38.51567661938102,0.0,0.0,255399.31231238676,0.9846151058729586,255399.31231238676,0.9846151058729586,-327093539.7605644,-1261.0106008734508,-52256968.149714276,-201.46099753157128,-17157746.46533116,-66.14652247708531,-65458311.89564585,-252.35480124771908,0.4,0.6,0.0007916179665969796,0.0007916179665969796,69979028.247173,269.78306120965726,51217682.43882458,197.4543445731315,10211871.769101037,39.368795131273515,13932476.212106843,53.71246467522589,-1104.3265643971258,4142.04094221057,-0.26661411120860545
1260,GA,3,9,2090,1117857,2273863,123129,420602,348675,87228,42636,673177,37,322830,0.0010300161687945722,420602,0.0006741963763675135,543731,0.0007356476696372461,9611,97198,0.002566904848514956,0.0027798738483306227,715813,0.0013103626478461246,195686,0.0030989825013260698,98491,0.002336933346278992,0.0020025996062217,0.001390485888034944,0.000904460915168024,0.0009055624562819859,0.0015685588808946214,2489388,0.0020025996062217,0.001166721749237316,31827499.61575228,98.58903948131301,13903740.956143951,43.06830516415436,22014092.483814895,68.19097507609236,0.0,0.0,471937.46345725947,1.4618761064871897,471937.46345725947,1.4618761064871897,-274651536.21506554,-850.7621231455117,-37497688.26604544,-116.15304731916316,-23102143.636634603,-71.56132836673979,-77118800.42720672,-238.88362428277026,0.4,0.6,0.0015010728920310697,0.0015010728920310697,132694843.65554656,411.03628428444244,97119416.1144102,300.8376424570523,19363840.307200797,59.98153922250348,26418882.899746828,81.83527831907452,-210.89730689657807,7635.820710590713,-0.027619468147552
1270,GA,4,9,980,407489,851405,27762,199191,105650,20902,34031,250045,55,339680,0.000385670076074303,199191,0.0003192896144217607,226953,0.0003070589051703543,10895,133944,0.0029098354307117305,0.003830813625185672,284076,0.0005200276881665123,286933,0.004544016158810509,137761,0.0032687075440064593,0.0016611232907499996,0.0006268685849924546,0.0007780993563080397,0.00048932603061534,0.0007947313122025399,1382931,0.0016611232907499996,0.000648149535305268,11917205.350695964,35.08362385390946,5803413.307719696,17.08494261575511,8736465.161197407,25.71969253767489,0.0,0.0,223502.7300952325,0.657980246394349,223502.7300952325,0.657980246394349,-378484386.1683444,-1114.238065733468,-54982595.52160715,-161.86586057938987,-26188518.876405574,-77.09761798282376,-107867348.95221315,-317.55578471565343,0.4,0.6,0.0010533390374831606,0.0010533390374831606,93115170.9135114,274.1261508287547,68151035.7251605,200.63305383054785,13588073.583532771,40.002571783834114,18538767.059703626,54.57715220120003,-1022.21418086687,4802.402260951483,-0.21285476003926884
